0.08542877707165988 0.005647616233453942 
0.08542877707165988 0.005647616233453942 
0.08542877707165988 0.005647616233453942 
0.08542877707165988 0.005647616233453942 
0.08993997820453227 0.00464556600387766 
0.08608940717308021 0.002905335527195192 
0.08542877707165988 0.005647616233453942 
0.08542877707165988 0.005647616233453942 
0.08542877707165988 0.005647616233453942 
0.08542877707165988 0.005647616233453942 
0.08542877707165988 0.005647616233453942 
0.08608940717308021 0.002905335527195192 
0.08542877707165988 0.005647616233453942 
0.08542877707165988 0.005647616233453942 
0.08542877707165988 0.005647616233453942 
0.08542877707165988 0.005647616233453942 
0.08542877707165988 0.005647616233453942 
0.08542877707165988 0.005647616233453942 
0.08542877707165988 0.005647616233453942 
0.08608940717308021 0.002905335527195192 
0.020636019929442494 8.022275373981654E-4 
0.08542877707165988 0.005647616233453942 
0.08542877707165988 0.005647616233453942 
0.08542877707165988 0.005647616233453942 
0.08608940717308021 0.002905335527195192 
0.08608940717308021 0.002905335527195192 
0.08608940717308021 0.002905335527195192 
0.08608940717308021 0.002905335527195192 
0.018339323344305217 0.0011171181499017235 
0.07849579471600596 0.0012785300540909235 
0.08608940717308021 0.002905335527195192 
0.0209542380775149 0.0024493330011701327 
0.08542877707165988 0.005647616233453942 
0.020649044698134 0.0028199541396281263 
0.08608940717308021 0.002905335527195192 
0.07928603515222334 0.002997945826233036 
0.08608940717308021 0.002905335527195192 
0.024682046328980235 0.0030079963945983668 
0.08542877707165988 0.005647616233453942 
0.017956853958931845 0.0031348447521316845 
0.08542877707165988 0.005647616233453942 
0.07928603515222334 0.002997945826233036 
0.08542877707165988 0.005647616233453942 
0.017956853958931845 0.0031348447521316845 
0.017956853958931845 0.0031348447521316845 
0.017956853958931845 0.0031348447521316845 
0.017956853958931845 0.0031348447521316845 
0.07928603515222334 0.002997945826233036 
0.02059656252607338 0.0043822129089598205 
0.07928603515222334 0.002997945826233036 
0.07928603515222334 0.002997945826233036 
0.07765821139337073 0.005555005934416098 
0.07765821139337073 0.005555005934416098 
0.07928603515222334 0.002997945826233036 
0.07928603515222334 0.002997945826233036 
0.07849579471600596 0.0012785300540909235 
0.08378243454846535 0.007382202354298693 
0.020596482950209563 0.0081486780484801 
0.07928603515222334 0.002997945826233036 
0.08378243454846535 0.007382202354298693 
0.07928603515222334 0.002997945826233036 
0.07928603515222334 0.002997945826233036 
0.07849579471600596 0.0012785300540909235 
0.07849579471600596 0.0012785300540909235 
0.07849579471600596 0.0012785300540909235 
0.08261804925348913 0.008727353422452 
7.230520266114497E-4 0.005901008151156894 
0.08378243454846535 0.007382202354298693 
0.01948443030099438 0.009416606067432687 
0.08378243454846535 0.007382202354298693 
0.01948443030099438 0.009416606067432687 
0.07849579471600596 0.0012785300540909235 
0.07849579471600596 0.0012785300540909235 
0.07849579471600596 0.0012785300540909235 
0.07849579471600596 0.0012785300540909235 
0.08072993597718765 0.011550897586882169 
0.07849579471600596 0.0012785300540909235 
0.07849579471600596 0.0012785300540909235 
7.260352121544282E-4 0.007034903635519005 
0.08072993597718765 0.011550897586882169 
0.02059648303784429 0.012064495894398437 
0.02059648303784429 0.012064495894398437 
0.04458162681772757 0.01233851552999432 
0.04458162681772757 0.01233851552999432 
0.04458162681772757 0.01233851552999432 
0.07849579471600596 0.0012785300540909235 
0.07849579471600596 0.0012785300540909235 
0.020603276988336167 0.013290424429483165 
0.08072993597718765 0.011550897586882169 
0.020603276988336167 0.013290424429483165 
0.07849579471600596 0.0012785300540909235 
0.07849579471600596 0.0012785300540909235 
0.07583678463605686 0.014107957695065232 
0.07583678463605686 0.014107957695065232 
0.07583678463605686 0.014107957695065232 
0.07583678463605686 0.014107957695065232 
